CustomerID,Description,Quantity,InvoiceDate,UnitPrice,Country
18048.0,JAM MAKING SET WITH JARS,12,12/8/2011 15:44,3.75,United Kingdom
16690.0,PLAYING CARDS I LOVE LONDON ,1,12/8/2011 13:36,1.25,United Kingdom
16038.0,GLITTER CHRISTMAS TREE,16,11/9/2011 15:17,0.39,United Kingdom
13227.0,WRAP PINK FAIRY CAKES ,25,12/8/2011 12:29,0.42,United Kingdom
13657.0,TEATIME PEN CASE & PENS,1,10/23/2011 16:19,0.85,United Kingdom
17176.0,BALLOON ART MAKE YOUR OWN FLOWERS,50,12/8/2011 11:25,0.39,Germany
14682.0,FOLKART CLIP ON STARS,2,12/4/2011 15:19,0.39,United Kingdom
14921.0,BLUE ROUND COMPACT MIRROR,1,9/25/2011 16:05,1.25,United Kingdom
16341.0,AIRLINE BAG VINTAGE TOKYO 78,12,12/9/2011 9:08,3.95,United Kingdom
14647.0,PINK VINTAGE VICTORIAN EARRINGS,6,11/15/2011 10:56,2.95,United Kingdom
15292.0,GARLAND WOODEN HAPPY EASTER,1,11/18/2011 10:41,1.25,United Kingdom
15705.0,SMALL KITCHEN FLOWER POTS PLAQUE,2,6/8/2011 8:31,6.95,Malta
13885.0,CAT BOWL VINTAGE CREAM,12,12/8/2011 15:24,3.25,United Kingdom
12360.0,CHILDRENS GARDEN GLOVES BLUE,7,5/24/2011 8:49,1.25,United Kingdom
18160.0,3D HEARTS  HONEYCOMB PAPER GARLAND,24,8/3/2011 10:56,2.55,United Kingdom
15434.0,S/15 SILVER GLASS BAUBLES IN BAG,4,9/21/2011 15:39,1.25,United Kingdom
15734.0,CANDY SPOT TEA COSY,24,2/20/2011 13:21,1.25,United Kingdom
13213.0,GREEN GLASS TASSLE BAG CHARM,1,12/7/2011 13:38,2.95,United Kingdom
15314.0,SWIRLY CIRCULAR RUBBERS IN BAG,36,12/8/2011 9:39,0.19,United Kingdom
17521.0,DAIRY MAID TOASTRACK,1,12/8/2011 13:50,0.79,United Kingdom
15042.0,SILVER DISCO HANDBAG,1,11/25/2011 11:20,1.95,United Kingdom
12863.0,EMBROIDERED RIBBON REEL SUSIE ,2,12/5/2011 14:39,2.08,United Kingdom
16091.0,BLUE  VOILE LAMPSHADE,4,10/7/2011 15:45,2.95,United Kingdom
15804.0,COFFEE SCENT PILLAR CANDLE,3,12/8/2011 12:50,0.95,United Kingdom
14287.0,GREEN/BLUE CERAMIC CANDLE HOLDER,8,7/18/2011 13:33,1.65,United Kingdom
12562.0,FRYING PAN RED POLKADOT ,1,1/14/2011 14:11,4.25,EIRE
16448.0,VINTAGE CREAM DOG FOOD CONTAINER,1,12/8/2011 15:31,8.5,United Kingdom
14584.0,CHILDRENS CUTLERY RETROSPOT RED ,-6,12/6/2011 14:19,3.75,United Kingdom
12987.0,TABLECLOTH RED APPLES DESIGN ,2,12/9/2011 12:20,9.95,United Kingdom
15852.0,TABLE LAMP WHITE SHADE WOOD BASE,2,12/5/2011 13:43,5.95,United Kingdom
16624.0,GIN AND TONIC MUG,1,12/6/2011 11:51,1.65,United Kingdom
12493.0,LAVENDER SCENT CAKE CANDLE,24,11/29/2011 9:48,0.29,United Kingdom
18232.0,ROCKING HORSE GREEN CHRISTMAS ,6,11/29/2011 16:23,0.85,Spain
18073.0,WEEKEND BAG VINTAGE ROSE PAISLEY,69,12/2/2010 16:51,7.65,United Kingdom
17345.0,RED RETROSPOT PURSE ,6,10/6/2011 13:20,2.95,United Kingdom
16275.0,SILVER/MOP ORBIT NECKLACE,1,9/23/2011 14:21,9.95,United Kingdom
15402.0,SPACE FROG,2,11/28/2011 15:54,2.46,United Kingdom
12426.0,WOODLAND  HEIGHT CHART STICKERS ,6,12/6/2011 9:56,2.95,United Kingdom
14451.0,SMALL YELLOW BABUSHKA NOTEBOOK ,12,12/9/2011 11:20,0.21,United Kingdom
14823.0,DANISH ROSE TRINKET TRAYS,16,12/8/2011 9:23,0.79,United Kingdom
15897.0,MINI PAINTED GARDEN DECORATION ,12,11/28/2011 14:06,0.29,United Kingdom
17051.0,ZINC TOP  2 DOOR WOODEN SHELF ,1,11/10/2011 18:04,16.95,United Kingdom
15863.0,PINK BABY BUNTING,5,12/8/2011 12:43,2.95,United Kingdom
16483.0,MULTICOLOUR 3D BALLS GARLAND,1,12/2/2011 14:30,2.55,United Kingdom
13398.0,FRAPPUCINO SCARF KNITTING KIT,3,12/1/2011 13:08,1.25,United Kingdom
13070.0,36 PENCILS TUBE SKULLS,16,12/8/2011 17:24,1.25,United Kingdom
14819.0,SET OF 6 SPICE TINS PANTRY DESIGN,1,12/8/2011 13:45,3.95,United Kingdom
12790.0,LARGE ZINC HEART WALL ORGANISER,1,9/8/2011 15:05,8.25,United Kingdom
16969.0,VANILLA SCENT CANDLE JEWELLED BOX,-1,11/30/2011 14:46,3.81,United Kingdom
14597.0,SILVER BELLS TABLE DECORATION,2,12/8/2011 13:50,1.25,United Kingdom
13917.0,DIAMANTE NECKLACE PURPLE,1,10/9/2011 15:24,7.5,United Kingdom
16484.0,GOLD DIAMANTE STAR BROOCH,1,11/27/2011 15:18,4.95,United Kingdom
18135.0,BREAD BIN DINER STYLE MINT,1,10/20/2011 10:41,16.95,United Kingdom
14453.0,BLACK GLASS BRACELET W HEART CHARMS,3,1/25/2011 9:01,4.95,United Kingdom
17900.0,OVEN MITT APPLES DESIGN,1,12/8/2011 20:01,1.45,United Kingdom
12517.0,BATHROOM SCALES RUBBER DUCKS,10,11/23/2011 15:44,2.95,United Kingdom
14500.0,VINTAGE KEEPSAKE BOX TRAVELOGUE,1,10/23/2011 13:49,6.35,United Kingdom
16117.0,T-LIGHT HOLDER SILVER SAUCER,3,12/5/2011 17:17,1.63,United Kingdom
16967.0,OCEAN SCENT CANDLE IN JEWELLED BOX,-162,11/4/2011 18:11,1.0,United Kingdom
15405.0,FAIRY CAKE FLANNEL ASSORTED COLOUR,18,12/9/2011 11:26,0.79,United Kingdom
16880.0,PINK VINTAGE PAISLEY PICNIC BAG,10,12/6/2011 11:53,1.65,United Kingdom
13131.0,DOGGY RUBBER,4,11/30/2011 11:48,0.21,United Kingdom
16682.0,SET OF 3 HEART COOKIE CUTTERS,3,12/8/2011 13:36,1.45,United Kingdom
15453.0,FRENCH LAVENDER SCENT HEART,3,10/23/2011 12:16,0.75,United Kingdom
16963.0,LONDON BUS COFFEE MUG,6,12/8/2011 12:30,2.55,United Kingdom
13682.0,CHRISTMAS CRAFT WHITE FAIRY ,3,12/8/2011 13:45,1.45,United Kingdom
15152.0,PINK RETRO BIG FLOWER BAG,4,6/22/2011 10:11,1.95,United Kingdom
15462.0,BLACK CHERRY LIGHTS,8,2/11/2011 13:53,6.75,United Kingdom
15349.0,PINK LOVE HEART SHAPE CUP,2,12/6/2011 14:23,0.85,United Kingdom
16849.0,RED RETROSPOT PURSE ,6,10/6/2011 13:20,2.95,United Kingdom
15073.0,CINAMMON & ORANGE WREATH,1,12/9/2011 12:20,6.75,United Kingdom
18248.0,PAINTED SEA SHELL METAL WINDCHIME,5,7/4/2011 16:35,0.79,United Kingdom
16825.0,JARDIN ETCHED GLASS BUTTER DISH,1,12/2/2010 15:46,7.25,United Kingdom
12380.0,VINTAGE RED TEATIME MUG,1,10/4/2011 13:25,1.25,United Kingdom
13643.0,ASSORTED LAQUERED INCENSE HOLDERS,291,7/19/2011 15:30,0.17,United Kingdom
15969.0,EASTER TREE YELLOW BIRDS,1,12/7/2011 13:12,5.95,United Kingdom
13283.0,SMALL POPCORN HOLDER,48,9/19/2011 10:10,0.85,Channel Islands
17124.0,PINK FLOCK GLASS CANDLEHOLDER,6,4/10/2011 15:07,0.38,United Kingdom
17987.0,GARDEN METAL SIGN ,6,3/7/2011 10:52,1.65,United Kingdom
17828.0,MULTICOLOUR RABBIT EGG WARMER,2,11/4/2011 15:18,0.85,Spain
15743.0,DOLLCRAFT GIRL AMELIE KIT,4,5/19/2011 10:38,4.95,United Kingdom
14622.0,DROP EARRINGS W FLOWER & LEAF,1,11/18/2011 13:25,2.55,United Kingdom
15609.0,FAIRY CAKE NOTEBOOK A5 SIZE,1,1/20/2011 12:16,0.85,United Kingdom
16872.0,CHRISTMAS TABLE SILVER CANDLE SPIKE,16,12/7/2011 15:52,0.83,Iceland
16358.0,RED RETROSPOT APRON ,1,12/6/2011 14:23,5.95,United Kingdom
15238.0,SKULL SHOULDER BAG,10,12/6/2011 15:17,1.65,United Kingdom
13466.0,PAISLEY PARK CARD,12,12/6/2011 15:43,0.42,United Kingdom
17360.0,PURPLE LAS VEGAS BRACELET ROUND,3,12/8/2010 10:35,3.75,United Kingdom
13510.0,SET 12 RETRO WHITE CHALK STICKS,24,12/9/2011 12:31,0.42,United Kingdom
12406.0,SPACEBOY ROCKET LOLLY MAKERS,-24,12/8/2011 10:14,2.08,USA
14241.0,FRENCH PAISLEY CUSHION COVER,6,11/24/2011 11:52,0.83,United Kingdom
14132.0,WALL ART THE MAGIC FOREST ,1,11/30/2011 17:37,6.95,United Kingdom
15252.0,ELEPHANT CLIP W SUCTION CUP,2,7/12/2011 15:29,0.42,United Kingdom
12694.0,SET OF 4 CAROUSEL PLACEMATS ,2,12/4/2011 15:19,0.79,United Kingdom
13686.0,IVORY WICKER HEART LARGE,3,12/7/2011 14:12,1.65,United Kingdom
16581.0,EASTER TIN BUCKET,6,3/22/2011 11:05,2.55,United Kingdom
15267.0,BLUE SQUARE COMPACT MIRROR,2,9/11/2011 13:51,1.25,United Kingdom
17234.0,CLASSIC CHROME BICYCLE BELL ,12,12/8/2011 18:22,1.45,United Kingdom
17797.0,POSTE FRANCE CUSHION COVER,1,12/7/2011 12:19,3.75,United Kingdom
16614.0,FELTCRAFT DOLL MOLLY,1,12/7/2011 13:38,2.95,United Kingdom
12409.0,SQUARE MINI PORTRAIT FRAME,6,12/5/2011 14:40,1.95,United Kingdom
14178.0,NATURAL SLATE HEART CHALKBOARD ,6,12/8/2011 12:57,2.95,United Kingdom
18281.0,SET/6 FRUIT SALAD  PAPER PLATES,4,11/20/2011 11:56,0.39,United Kingdom
14984.0,GLASS CHALICE GREEN  SMALL ,4,4/10/2011 13:36,0.39,United Kingdom
12516.0,ZINC HEART LATTICE TRAY OVAL ,1,4/27/2011 16:54,5.95,United Kingdom
17265.0,DOLLCRAFT BOY JEAN-PAUL ,4,5/19/2011 10:38,4.95,United Kingdom
13617.0,VINTAGE PINK DECORATIVE PARASOL,12,1/4/2011 13:22,3.95,United Kingdom
14704.0,SET OF 36 PANTRY PAPER DOILIES,1,11/27/2011 11:57,1.45,United Kingdom
12732.0,TEA TIME DES TEA COSY,3,12/4/2011 11:45,2.55,United Kingdom
17579.0,SET 12 KIDS  WHITE CHALK STICKS,3,12/6/2011 13:42,0.42,United Kingdom
15069.0,DOORMAT WELCOME PUPPIES,1,11/29/2011 13:12,8.25,United Kingdom
17349.0,MAGIC DRAWING SLATE LEAP FROG ,6,12/7/2011 13:38,0.42,United Kingdom
13080.0,PINK SMALL JEWELLED PHOTOFRAME,1,11/22/2011 13:11,1.65,United Kingdom
13663.0,EDWARDIAN PARASOL NATURAL,36,12/9/2011 10:20,5.95,United Kingdom
14503.0,ASSORTED CREEPY CRAWLIES,1,11/23/2011 13:39,0.83,United Kingdom
16774.0,"HOOK, 1 HANGER ,MAGIC GARDEN",1,9/1/2011 13:40,0.85,United Kingdom
13384.0,CHILLI LIGHTS,2,12/9/2011 12:20,5.75,United Kingdom
17101.0,VILLAGE SHOW WALL ART,4,11/15/2011 15:20,5.95,EIRE
14997.0,RETROSPOT WOODEN HEART DECORATION,12,12/6/2011 15:12,0.85,United Kingdom
16461.0,BALLOONS  WRITING SET ,1,12/9/2011 11:34,1.65,United Kingdom
13343.0,MIRROR MOSAIC VOTIVE HOLDER,6,11/22/2011 11:58,2.1,United Kingdom
18165.0,BAKING SET SPACEBOY DESIGN,18,12/9/2011 9:38,4.95,United Kingdom
17536.0,MIRRORED DISCO BALL ,2,12/7/2011 10:11,5.95,United Kingdom
16324.0,GREEN BITTY LIGHT CHAIN,1,12/5/2011 17:17,9.13,United Kingdom
14222.0,PINK POLKADOT CHILDRENS UMBRELLA,5,3/1/2011 12:26,3.25,France
15585.0,PLAYING CARDS VINTAGE DOILEY ,1,10/6/2011 9:11,1.25,Netherlands
17490.0,LARGE WHITE HONEYCOMB PAPER BELL  ,6,11/28/2011 12:45,2.1,United Kingdom
16276.0,PASTEL PINK PHOTO ALBUM ,4,4/17/2011 13:43,0.5,United Kingdom
17193.0,PACK OF 12 SPACEBOY TISSUES,12,12/8/2011 14:38,0.39,United Kingdom
14285.0,PAIR BUTTERFLY HAIR CLIPS,4,5/19/2011 12:24,3.75,Germany
17642.0,CHRISTMAS RETROSPOT STAR WOOD,12,12/7/2011 9:22,0.85,United Kingdom
13826.0,CANDY SPOT HAND BAG,36,11/24/2011 16:06,2.1,United Kingdom
16852.0,TRADITIONAL CHRISTMAS RIBBONS,1,12/9/2011 12:20,1.25,United Kingdom
15219.0,VINTAGE CREAM CAT FOOD CONTAINER,1,12/8/2011 19:57,6.35,United Kingdom
15014.0,CARD BILLBOARD FONT,24,12/7/2011 13:46,0.42,United Kingdom
16869.0,HOT WATER BOTTLE TEA AND SYMPATHY,4,12/8/2011 16:22,4.25,United Kingdom
15909.0,POTTING SHED TEA MUG,2,12/5/2011 17:17,3.29,United Kingdom
16050.0,SET 8 CANDLES VINTAGE DOILY,2,12/8/2011 12:26,1.95,United Kingdom
17562.0,TV DINNER TRAY VINTAGE PAISLEY,1,12/8/2011 13:50,1.95,United Kingdom
15334.0,WRAP ALPHABET DESIGN,50,12/8/2011 14:14,0.42,United Kingdom
13568.0,STRAWBERRY CERAMIC TRINKET POT,-1,12/8/2011 19:20,1.25,United Kingdom
14820.0,WOOD STAMP SET THANK YOU,1,12/8/2011 19:57,0.83,United Kingdom
16744.0,"RETRO ""TEA FOR ONE"" ",1,4/5/2011 13:48,1.95,United Kingdom
15700.0,DOORMAT HEARTS,2,12/8/2011 13:43,8.25,United Kingdom
15076.0,EASTER CRAFT 4 CHICKS ,12,12/4/2011 11:50,1.95,United Kingdom
17444.0,GLASS JAR ENGLISH CONFECTIONERY,4,12/8/2011 12:43,2.95,United Kingdom
15921.0,TEA BAG PLATE RED RETROSPOT,12,12/6/2011 15:43,0.85,United Kingdom
15747.0,RED PAPER PARASOL,2,12/5/2011 16:03,2.95,United Kingdom
15840.0,BLUE  DIAMANTE PEN IN GIFT BOX,1,11/28/2011 13:37,4.95,United Kingdom
15016.0,STRAWBERRY DREAM CHILDS UMBRELLA,1,7/22/2011 10:52,3.25,United Kingdom
14808.0,36 PENCILS TUBE POSY,1,8/8/2011 14:53,1.25,United Kingdom
15280.0,REVOLVER WOODEN RULER ,1,12/9/2011 11:34,1.95,United Kingdom
17159.0,PINK SMALL JEWELLED PHOTOFRAME,1,11/22/2011 13:11,1.65,United Kingdom
12830.0,KIDS CUTLERY SPACEBOY ,4,5/22/2011 11:52,4.15,United Kingdom
12930.0,"WALL ART ,PUDDINGS ",2,10/20/2011 14:13,8.25,United Kingdom
17960.0,PURPLE ANEMONE ARTIFICIAL FLOWER,4,3/1/2011 12:46,1.69,United Kingdom
15412.0,TRADTIONAL ALPHABET STAMP SET,4,12/8/2011 12:43,4.95,United Kingdom
13763.0,SET 12 VINTAGE DOILY CHALK ,1,12/8/2011 11:43,0.42,United Kingdom
12798.0,PAPER LANTERN 5 POINT SEQUIN STAR,2,11/24/2011 12:30,5.75,United Kingdom
13849.0,PINK OVAL SHAPE TRINKET BOX,1,12/7/2011 13:12,9.95,United Kingdom
16114.0,LARGE JEWELLERY STAND,1,5/20/2011 13:58,12.5,United Kingdom
13420.0,AMBER DIAMANTE EXPANDABLE RING,1,3/4/2011 10:58,4.25,United Kingdom
13780.0,JUMBO STORAGE BAG SUKI,10,12/9/2011 12:19,1.79,United Kingdom
16247.0,WHITE WIRE PLANT POT HOLDER,8,5/26/2011 10:25,2.89,United Kingdom
15041.0,RAIN PONCHO RETROSPOT,24,12/6/2011 11:39,0.85,United Kingdom
16287.0,SET 36 COLOUR PENCILS DOLLY GIRL,1,12/7/2011 17:05,1.25,Spain
15130.0,RETRO PLASTIC 70'S TRAY,15,12/2/2011 16:07,0.42,United Kingdom
12704.0,LETS GO SHOPPING COTTON TOTE BAG,6,12/8/2011 11:25,2.25,Germany
17370.0,FELT TOADSTOOL LARGE,12,12/7/2011 14:39,1.25,United Kingdom
17709.0,BROWN  PIRATE TREASURE CHEST ,20,12/9/2011 11:20,0.39,United Kingdom
13300.0,MURANO STYLE GLASS BRACELET RED,3,3/7/2011 12:26,3.5,United Kingdom
17759.0,HANGING HEART JAR T-LIGHT HOLDER,-1,12/9/2011 11:58,1.25,United Kingdom
13937.0,YELLOW SHARK HELICOPTER,1,12/6/2011 11:58,7.95,United Kingdom
12615.0,DOLLY GIRL MINI BACKPACK,4,12/9/2011 10:13,4.15,Germany
15850.0,DOILY THANK YOU CARD,24,12/8/2011 15:02,0.42,United Kingdom
13791.0,ASSORTED BOTTLE TOP  MAGNETS ,24,12/9/2011 12:31,0.19,United Kingdom
14795.0,MOUSEY LONG LEGS SOFT TOY,1,12/5/2011 17:36,2.55,United Kingdom
17768.0,ENGLISH ROSE NOTEBOOK A6 SIZE,3,5/8/2011 13:32,0.65,United Kingdom
18112.0,"GREETING CARD,SQUARE, DOUGHNUTS",3,10/31/2011 14:09,0.83,United Kingdom
12548.0,WRAP I LOVE LONDON ,25,12/6/2011 11:39,0.42,United Kingdom
14104.0,CARD BIRTHDAY COWBOY,12,12/6/2011 15:17,0.42,United Kingdom
17110.0,SMALL WHITE HEART OF WICKER,4,12/8/2011 13:47,1.65,United Kingdom
16545.0,HAND WARMER OWL DESIGN,24,12/9/2011 10:20,2.1,United Kingdom
16671.0,PINK CHICK EGG WARMER + EGG CUP,3,10/5/2011 15:18,0.85,United Kingdom
17391.0,SPOTS ON RED BOOKCOVER TAPE,1,3/27/2011 16:08,0.42,United Kingdom
16824.0,SET OF 6 GIRLS CELEBRATION CANDLES,1,11/28/2011 15:54,1.25,United Kingdom
17750.0,CLASSIC FRENCH STYLE BASKET GREEN ,1,8/3/2011 12:58,3.95,United Kingdom
16200.0,CARTOON  PENCIL SHARPENERS,10,12/5/2011 12:46,0.06,United Kingdom
13461.0,NUMBER TILE VINTAGE FONT 1,1,1/12/2011 13:16,1.95,United Kingdom
17408.0,VINTAGE RED KITCHEN CABINET,1,11/1/2011 15:06,125.0,United Kingdom
15537.0,BLACK HEART CARD HOLDER,324,12/8/2011 18:43,2.31,United Kingdom
14327.0,FAIRY CAKE FLANNEL ASSORTED COLOUR,18,12/9/2011 11:26,0.79,United Kingdom
17837.0,SWEET HEART CAKE CARRIER,2,12/5/2011 12:05,9.95,United Kingdom
12424.0,PINK NEW BAROQUE FLOCK CANDLESTICK,2,2/2/2011 17:06,4.65,United Kingdom
15578.0,GREEN ENAMEL+GLASS HAIR COMB,48,8/23/2011 11:30,1.75,United Kingdom
15584.0,FUSCHIA RETRO BAR STOOL,1,4/6/2011 12:08,39.95,United Kingdom
17891.0,PARISIENNE CURIO CABINET,12,12/7/2011 15:19,6.65,Netherlands
16009.0,WOODEN BOX ADVENT CALENDAR ,1,11/23/2011 14:35,8.95,United Kingdom
14053.0,PINK HANGING GINGHAM EASTER HEN,4,4/11/2011 16:17,0.42,United Kingdom
17939.0,TOY TIDY PINK POLKADOT,1,12/5/2011 17:17,4.13,United Kingdom
13833.0,WALL TIDY RETROSPOT ,1,12/5/2011 17:17,4.13,United Kingdom
17464.0,CAT WITH SUNGLASSES BLANK CARD,5,11/20/2011 12:34,0.19,United Kingdom
18265.0,COCKTAIL SWORDS 50 PIECES,1,12/8/2011 13:50,0.83,United Kingdom
16344.0,PINK GAUZE BUTTERFLY LAMPSHADE,8,11/27/2011 13:26,0.42,United Kingdom
17024.0,GLASS APOTHECARY BOTTLE PERFUME,2,12/8/2011 10:40,3.95,United Kingdom
16338.0,MINI PLAYING CARDS BUFFALO BILL ,20,12/8/2011 15:09,0.42,United Kingdom
17046.0,BEACH HUT KEY CABINET,4,5/20/2011 10:48,3.75,United Kingdom
13109.0,GOLD DIAMANTE STAR BROOCH,1,11/27/2011 15:18,4.95,United Kingdom
13217.0,BLOND DOLL DOORSTOP,12,11/22/2011 11:28,1.25,United Kingdom
12977.0,CHUNKY SILVER NECKLACE PASTEL FLOWE,2,11/27/2011 15:18,9.95,United Kingdom
13291.0,HANGING MINI COLOURED BOTTLES,6,12/9/2011 12:00,0.63,United Kingdom
17892.0,MAGNETS PACK OF 4 VINTAGE LABELS ,12,12/7/2011 12:17,0.39,United Kingdom
15505.0,VINTAGE CHRISTMAS PAPER GIFT BAG,10,12/4/2011 15:13,0.82,United Kingdom
13681.0,RECTANGULAR SHAPED MIRROR,3,12/8/2011 19:24,0.79,United Kingdom
13699.0,CLASSIC GLASS SWEET JAR,6,7/14/2011 12:22,4.15,United Kingdom
14493.0,NO SINGING METAL SIGN,1,9/28/2011 15:50,2.1,United Kingdom
13486.0,BUTTON BOX ,2,12/7/2011 13:53,1.95,United Kingdom
17031.0,RED HEARTS LIGHT CHAIN ,1,12/5/2011 17:17,9.13,United Kingdom
12461.0,CHRISTMAS STAR WISH LIST CHALKBOARD,24,12/9/2011 10:51,0.39,United Kingdom
18121.0,PANTRY SCRUBBING BRUSH,3,12/8/2011 13:45,1.65,United Kingdom
15901.0,FRENCH ENAMEL UTENSIL HOLDER,2,1/17/2011 16:23,3.75,United Kingdom
15920.0,GARDEN PATH SKETCHBOOK,2,12/4/2011 15:00,3.75,United Kingdom
17353.0,4 VANILLA BOTANICAL CANDLES,2,12/8/2011 13:50,1.25,United Kingdom
18024.0,SMALL KITCHEN FLOWER POTS PLAQUE,2,6/8/2011 8:31,6.95,Malta
13678.0,DIAMANTE HAIR GRIP PACK/2 BLACK DIA,1,11/7/2011 11:41,1.65,United Kingdom
14690.0,GUMBALL COAT RACK,72,12/7/2011 15:16,2.1,Netherlands
14552.0,POLYESTER FILLER PAD 65CMx65CM,2,9/4/2011 14:36,4.25,United Kingdom
13224.0,VINTAGE CREAM DOG FOOD CONTAINER,1,12/8/2011 15:31,8.5,United Kingdom
16989.0,S/15 SILVER GLASS BAUBLES IN BAG,4,9/21/2011 15:39,1.25,United Kingdom
12358.0,BABY BOOM RIBBONS ,2,9/26/2011 12:45,1.25,United Kingdom
13207.0,SET OF 4 KNICK KNACK TINS LONDON ,2,12/8/2011 13:36,4.15,United Kingdom
18122.0,PINK GREEN EMBROIDERY COSMETIC BAG,1,11/14/2011 14:39,2.95,United Kingdom
15051.0,PINK PAPER PARASOL ,1,12/5/2011 17:17,5.79,United Kingdom
13669.0,PACK 3 BOXES CHRISTMAS PANNETONE,1,11/10/2011 12:37,4.13,United Kingdom
16450.0,VINTAGE RED KITCHEN CABINET,1,11/1/2011 15:06,125.0,United Kingdom
12405.0,JIGSAW TOADSTOOLS 3 PIECE,8,12/7/2011 14:12,0.59,United Kingdom
14265.0,BLUE TEA TOWEL CLASSIC DESIGN,4,6/23/2011 13:13,1.25,United Kingdom
14847.0,BANQUET BIRTHDAY  CARD  ,12,11/30/2011 9:00,0.42,United Kingdom
14862.0,STAR DECORATION RUSTIC,6,12/9/2011 10:51,0.42,United Kingdom
14716.0,METALIC LEAVES BAG CHARMS,9,12/5/2011 17:17,2.46,United Kingdom
15306.0,SET OF 3 WOODEN TREE DECORATIONS,12,12/8/2011 14:38,1.25,United Kingdom
13994.0,PACK OF 12 VINTAGE DOILY TISSUES,24,12/8/2011 16:22,0.39,United Kingdom
17554.0,HEN HOUSE W CHICK STANDING,-1,3/28/2011 16:02,0.42,Germany
14332.0,PACK OF 20 NAPKINS RED APPLES,2,12/9/2011 12:20,0.85,United Kingdom
17266.0,CHRISTMAS METAL TAGS ASSORTED ,6,12/5/2011 17:17,1.8,United Kingdom
14722.0,MIRROR CORNICE,1,12/4/2011 14:55,14.95,United Kingdom
13507.0,MINI JIGSAW SPACEBOY,96,12/9/2011 10:46,0.19,United Kingdom
13967.0,PHARMACIE FIRST AID TIN,1,12/2/2011 13:35,6.75,United Kingdom
16054.0,DOORMAT AIRMAIL ,10,11/28/2011 9:12,7.08,United Kingdom
12833.0,FRENCH BLUE METAL DOOR SIGN 4,1,12/6/2011 14:23,1.25,United Kingdom
17984.0,SOLDIERS EGG CUP ,7,12/8/2011 13:36,1.25,United Kingdom
12589.0,DOTCOM POSTAGE,1,12/5/2011 17:17,1599.26,United Kingdom
16762.0,36 PENCILS TUBE WOODLAND,-11,11/4/2011 13:25,1.25,United Kingdom
13940.0,LARGE JEWELLERY STAND,1,5/20/2011 13:58,12.5,United Kingdom
14029.0,PINK FELT EASTER RABBIT GARLAND,3,4/18/2011 14:50,2.55,United Kingdom
14117.0,GREEN ROSE WASHBAG,1,11/29/2011 17:52,3.75,United Kingdom
13991.0,75 GREEN PETIT FOUR CASES,2,12/9/2011 12:20,0.42,United Kingdom
18101.0,4 LILY  BOTANICAL DINNER CANDLES,22,11/20/2011 11:33,1.25,United Kingdom
13827.0,POLYESTER FILLER PAD 30CMx30CM,10,12/4/2011 12:17,1.25,United Kingdom
16764.0,VINTAGE ZINC PLANTER  ,1,11/18/2011 14:51,3.29,United Kingdom
18180.0,RED/CREAM STRIPE CUSHION COVER ,8,12/8/2011 12:07,1.25,United Kingdom
12521.0,PINK HAPPY BIRTHDAY BUNTING,1,12/5/2011 12:16,5.45,United Kingdom
17866.0,CRYSTAL PAIR HEART HAIR SLIDES,1,11/7/2011 11:41,3.75,United Kingdom
15802.0,FOLDING BUTTERFLY MIRROR RED  ,12,12/8/2011 18:51,0.83,United Kingdom
17229.0,GROW YOUR OWN HERBS SET OF 3,2,8/5/2011 15:38,7.95,United Kingdom
14456.0,MIRRORED WALL ART POPPIES,2,12/8/2011 19:24,0.75,United Kingdom
16464.0,RED WHITE SCARF  HOT WATER BOTTLE,2,12/1/2010 12:35,3.95,United Kingdom
17962.0,PURPLE BERTIE GLASS BEAD BAG CHARM,1,5/26/2011 14:09,2.1,United Kingdom
16149.0,FLOWER VINE RAFFIA FOOD COVER,1,12/5/2011 16:04,3.75,United Kingdom
18143.0,CHILDRENS TOY COOKING UTENSIL SET,-3,12/2/2011 12:00,2.08,United Kingdom
17935.0,WHITE HEART OF GLASS BRACELET,2,4/10/2011 16:01,5.95,United Kingdom
14517.0,WICKER WREATH SMALL,1,12/9/2011 12:20,0.59,United Kingdom
17660.0,TEA PARTY BIRTHDAY CARD,12,12/8/2011 15:09,0.42,United Kingdom
15829.0,CRYSTAL STUD EARRINGS ASSORTED COL ,36,12/1/2011 14:30,0.38,United Kingdom
15232.0,TRIPLE WIRE HOOK PINK HEART,12,12/9/2011 8:39,0.79,United Kingdom
18262.0,BLUE GREEN EMBROIDERY COSMETIC BAG,1,11/28/2011 15:54,5.79,United Kingdom
15506.0,6 GIFT TAGS VINTAGE CHRISTMAS ,12,12/9/2011 12:19,0.83,United Kingdom
16305.0,SET OF 20 VINTAGE CHRISTMAS NAPKINS,2,12/9/2011 11:34,0.85,United Kingdom
17724.0,WHITE ROSEBUD & PEARL NECKLACE,2,4/26/2011 12:47,7.5,United Kingdom
14019.0,EMBROIDERED RIBBON REEL SOPHIE  ,1,12/5/2011 16:05,3.75,United Kingdom
16178.0,CHILDS BREAKFAST SET DOLLY GIRL ,1,12/6/2011 13:20,9.95,United Kingdom
14100.0,TOADSTOOL MONEY BOX,-4,12/7/2011 12:38,2.95,United Kingdom
16557.0,KINGS CHOICE BISCUIT TIN,1,12/6/2011 14:23,4.25,United Kingdom
13296.0,CAKES AND BOWS GIFT  TAPE,12,12/4/2011 11:45,0.65,United Kingdom
